Order ID;Order Date;Customer Name;City;Product Name;Unit Price;Quantity;Discount (%);Subtotal;Discount Amount;Total Sales;Shipping Fee;Grand Total;Payment Method;Order Status;Platform;Customer Rating;Size;Material;Gender
ORD03304;03/09/2025 15:06;Indra Syahputra;Wamena;Rok Midi;203.000;2;0;406.000;0;406.000;27.000;2.152.000;e-Wallet;Returned;StyleMart;3;L;Twill;Wanita
ORD03304;03/09/2025 15:06;Indra Syahputra;Wamena;Kaos Pendek;99.000;3;0;297.000;0;297.000;27.000;2.152.000;e-Wallet;Returned;StyleMart;3;S;Jersey;Pria
ORD03305;22/05/2025 10:09;Citra Halim;Bengkulu;Sweater;214.000;1;0;214.000;0;214.000;20.000;1.006.000;Transfer Bank;Completed;StyleMart;3;S;Knitted;Pria
ORD03305;22/05/2025 10:09;Citra Halim;Bengkulu;Celana Chino;287.000;1;0;287.000;0;287.000;20.000;1.006.000;Transfer Bank;Completed;StyleMart;3;M;Katun Twill;Pria
ORD03305;22/05/2025 10:09;Citra Halim;Bengkulu;Celana Jeans;485.000;1;0;485.000;0;485.000;20.000;1.006.000;Transfer Bank;Completed;StyleMart;3;L;Stretch Denim;Pria
ORD03306;07/06/2025 13:16;Lestari Santoso;Semarang;Kemeja Formal;230.000;2;0;460.000;0;460.000;22.000;1.206.000;Kartu Kredit;Completed;FashionKita;3;M;Linen;Pria
ORD03306;07/06/2025 13:16;Lestari Santoso;Semarang;Celana Chino;362.000;2;0;724.000;0;724.000;22.000;1.206.000;Kartu Kredit;Completed;FashionKita;3;S;Twill;Pria
ORD03307;18/02/2025 14:23;Qori Iskandar;Semarang;Kaos Pendek;85.000;2;0;170.000;0;170.000;27.000;1.565.000;Transfer Bank;Completed;Toko Fashion App;3;XL;Jersey;Pria
ORD03307;18/02/2025 14:23;Qori Iskandar;Semarang;Dress Formal;823.000;1;0;823.000;0;823.000;27.000;1.565.000;Transfer Bank;Completed;Toko Fashion App;3;XL;Sutra;Wanita
ORD03307;18/02/2025 14:23;Qori Iskandar;Semarang;Legging;123.000;1;0;123.000;0;123.000;27.000;1.565.000;Transfer Bank;Completed;Toko Fashion App;3;M;Nylon;Wanita
ORD03307;18/02/2025 14:23;Qori Iskandar;Semarang;Dress Casual;211.000;2;0;422.000;0;422.000;27.000;1.565.000;Transfer Bank;Completed;Toko Fashion App;3;XXL;Rayon;Wanita
ORD03308;07/04/2025 20:03;Zahra Budiman;Semarang;Hoodie;252.000;2;0;504.000;0;504.000;27.000;1.768.000;Transfer Bank;Completed;Toko Fashion App;2;XXL;Polyester;Pria
ORD03308;07/04/2025 20:03;Zahra Budiman;Semarang;Gamis;386.000;1;0;386.000;0;386.000;27.000;1.768.000;Transfer Bank;Completed;Toko Fashion App;2;XL;Sutra;Wanita
ORD03308;07/04/2025 20:03;Zahra Budiman;Semarang;Blouse;304.000;2;0;608.000;0;608.000;27.000;1.768.000;Transfer Bank;Completed;Toko Fashion App;2;S;Satin;Wanita
ORD03308;07/04/2025 20:03;Zahra Budiman;Semarang;Kaos Pendek;81.000;3;0;243.000;0;243.000;27.000;1.768.000;Transfer Bank;Completed;Toko Fashion App;2;S;Jersey;Pria
ORD03309;22/06/2025 19:57;Hana Nugroho;Semarang;Cardigan;204.000;1;0;204.000;0;204.000;24.000;1.438.000;Transfer Bank;Returned;Toko Fashion App;5;M;Acrylic;Wanita
ORD03309;22/06/2025 19:57;Hana Nugroho;Semarang;Gamis;320.000;1;0;320.000;0;320.000;24.000;1.438.000;Transfer Bank;Returned;Toko Fashion App;5;XXL;Sutra;Wanita
ORD03309;22/06/2025 19:57;Hana Nugroho;Semarang;Celana Jeans;445.000;2;0;890.000;0;890.000;24.000;1.438.000;Transfer Bank;Returned;Toko Fashion App;5;XL;Katun;Pria
ORD03310;13/04/2025 19:19;Kartika Ananda;Pekanbaru;Kemeja Formal;287.000;2;0;574.000;0;574.000;24.000;1.392.000;Transfer Bank;Completed;StyleMart;1;L;Linen;Pria
ORD03310;13/04/2025 19:19;Kartika Ananda;Pekanbaru;Kemeja Casual;207.000;3;0;621.000;0;621.000;24.000;1.392.000;Transfer Bank;Completed;StyleMart;1;L;Linen;Pria
ORD03310;13/04/2025 19:19;Kartika Ananda;Pekanbaru;Rok Midi;173.000;1;0;173.000;0;173.000;24.000;1.392.000;Transfer Bank;Completed;StyleMart;1;L;Twill;Wanita
ORD03311;16/10/2025 20:29;Yani Ananda;Jambi;Kaos Panjang;97.000;2;0;194.000;0;194.000;22.000;1.104.000;e-Wallet;Completed;FashionKita;3;L;Jersey;Pria
ORD03311;16/10/2025 20:29;Yani Ananda;Jambi;Celana Jeans;444.000;2;0;888.000;0;888.000;22.000;1.104.000;e-Wallet;Completed;FashionKita;3;M;Stretch Denim;Pria
ORD03312;09/12/2025 11:03;Lestari Budiman;Tanjung Selor;Blouse;231.000;3;0;693.000;0;693.000;24.000;1.495.000;Kartu Kredit;Completed;Toko Fashion App;3;S;Rayon;Wanita
ORD03312;09/12/2025 11:03;Lestari Budiman;Tanjung Selor;Jaket Bomber;337.000;2;0;674.000;0;674.000;24.000;1.495.000;Kartu Kredit;Completed;Toko Fashion App;3;L;Nylon;Pria
ORD03312;09/12/2025 11:03;Lestari Budiman;Tanjung Selor;Hijab;52.000;2;0;104.000;0;104.000;24.000;1.495.000;Kartu Kredit;Completed;Toko Fashion App;3;XL;Polyester;Wanita
ORD03313;10/01/2025 11:02;Zahra Rahmawati;Serang;Cardigan;308.000;1;0;308.000;0;308.000;17.000;554.000;Kartu Kredit;Cancelled;Toko Fashion App;2;S;Wool;Wanita
ORD03313;10/01/2025 11:02;Zahra Rahmawati;Serang;Blouse;229.000;1;0;229.000;0;229.000;17.000;554.000;Kartu Kredit;Cancelled;Toko Fashion App;2;XXL;Satin;Wanita
ORD03314;29/06/2025 20:38;Sari Halim;Pekanbaru;Sweater;309.000;2;0;618.000;0;618.000;24.000;1.513.000;Transfer Bank;Completed;Toko Fashion App;5;S;Wool;Pria
ORD03314;29/06/2025 20:38;Sari Halim;Pekanbaru;Blouse;199.000;3;0;597.000;0;597.000;24.000;1.513.000;Transfer Bank;Completed;Toko Fashion App;5;M;Rayon;Wanita
ORD03314;29/06/2025 20:38;Sari Halim;Pekanbaru;Jaket Bomber;274.000;1;0;274.000;0;274.000;24.000;1.513.000;Transfer Bank;Completed;Toko Fashion App;5;XL;Nylon;Pria
ORD03315;26/03/2025 14:31;Qori Fauziah;Palembang;Celana Pendek;167.000;3;0;501.000;0;501.000;17.000;609.000;Kartu Kredit;Pending;Toko Fashion App;3;L;Jersey;Pria
ORD03315;26/03/2025 14:31;Qori Fauziah;Palembang;Kaos Panjang;91.000;1;0;91.000;0;91.000;17.000;609.000;Kartu Kredit;Pending;Toko Fashion App;3;L;Cotton Combed;Pria
ORD03316;16/02/2025 20:01;Zahra Ananda;Pekanbaru;Jaket Bomber;246.000;1;0;246.000;0;246.000;24.000;1.194.000;COD;Completed;StyleMart;4;L;Scuba;Pria
ORD03316;16/02/2025 20:01;Zahra Ananda;Pekanbaru;Gamis;508.000;1;0;508.000;0;508.000;24.000;1.194.000;COD;Completed;StyleMart;4;L;Satin;Wanita
ORD03316;16/02/2025 20:01;Zahra Ananda;Pekanbaru;Dress Casual;416.000;1;0;416.000;0;416.000;24.000;1.194.000;COD;Completed;StyleMart;4;XXL;Katun;Wanita
ORD03317;26/03/2025 17:14;Bayu Syahputra;Pekanbaru;Hijab;96.000;3;0;288.000;0;288.000;17.000;783.000;Transfer Bank;Completed;FashionKita;2;XL;Voal;Wanita
ORD03317;26/03/2025 17:14;Bayu Syahputra;Pekanbaru;Kaos Polo;239.000;2;0;478.000;0;478.000;17.000;783.000;Transfer Bank;Completed;FashionKita;2;XL;Polyester;Pria
ORD03318;14/11/2025 10:39;Indra Halim;Pontianak;Kaos Polo;256.000;1;0;256.000;0;256.000;24.000;1.798.000;e-Wallet;Completed;OutfitNow;3;S;Polyester;Pria
ORD03318;14/11/2025 10:39;Indra Halim;Pontianak;Kaos Pendek;70.000;3;0;210.000;0;210.000;24.000;1.798.000;e-Wallet;Completed;OutfitNow;3;L;Jersey;Pria
ORD03318;14/11/2025 10:39;Indra Halim;Pontianak;Gamis;654.000;2;0;1.308.000;0;1.308.000;24.000;1.798.000;e-Wallet;Completed;OutfitNow;3;L;Woolpeach;Wanita
ORD03319;15/12/2025 15:04;Gita Puspita;Manado;Cardigan;445.000;1;0;445.000;0;445.000;17.000;801.000;COD;Completed;Toko Fashion App;2;M;Acrylic;Wanita
ORD03319;15/12/2025 15:04;Gita Puspita;Manado;Dress Casual;339.000;1;0;339.000;0;339.000;17.000;801.000;COD;Completed;Toko Fashion App;2;XL;Katun;Wanita
ORD03320;27/11/2025 20:57;Erna Rahmawati;Medan;Kaos Panjang;164.000;2;0;328.000;0;328.000;24.000;1.430.000;Transfer Bank;Returned;StyleMart;2;L;Jersey;Pria
ORD03320;27/11/2025 20:57;Erna Rahmawati;Medan;Celana Chino;353.000;2;0;706.000;0;706.000;24.000;1.430.000;Transfer Bank;Returned;StyleMart;2;M;Katun Twill;Pria
ORD03320;27/11/2025 20:57;Erna Rahmawati;Medan;Gamis;372.000;1;0;372.000;0;372.000;24.000;1.430.000;Transfer Bank;Returned;StyleMart;2;XXL;Sutra;Wanita
ORD03321;17/11/2025 08:28;Lestari Budiman;Serang;Kaos Panjang;177.000;1;0;177.000;0;177.000;27.000;1.359.000;e-Wallet;Cancelled;Toko Fashion App;2;M;Jersey;Pria
ORD03321;17/11/2025 08:28;Lestari Budiman;Serang;Kaos Pendek;109.000;1;0;109.000;0;109.000;27.000;1.359.000;e-Wallet;Cancelled;Toko Fashion App;2;L;Cotton Combed;Pria
ORD03321;17/11/2025 08:28;Lestari Budiman;Serang;Sweater;275.000;2;0;550.000;0;550.000;27.000;1.359.000;e-Wallet;Cancelled;Toko Fashion App;2;XL;Acrylic;Pria
ORD03321;17/11/2025 08:28;Lestari Budiman;Serang;Jaket Bomber;248.000;2;0;496.000;0;496.000;27.000;1.359.000;e-Wallet;Cancelled;Toko Fashion App;2;XXL;Nylon;Pria
ORD03322;02/09/2025 16:07;Rizky Budiman;Bengkulu;Jaket Denim;370.000;2;0;740.000;0;740.000;24.000;1.350.000;e-Wallet;Completed;Toko Fashion App;4;XL;Cotton;Pria
ORD03322;02/09/2025 16:07;Rizky Budiman;Bengkulu;Kemeja Casual;273.000;1;0;273.000;0;273.000;24.000;1.350.000;e-Wallet;Completed;Toko Fashion App;4;S;Katun;Pria
ORD03322;02/09/2025 16:07;Rizky Budiman;Bengkulu;Jaket Bomber;313.000;1;0;313.000;0;313.000;24.000;1.350.000;e-Wallet;Completed;Toko Fashion App;4;XL;Scuba;Pria
ORD03323;13/01/2025 12:07;Fitri Ramadhani;Padang;Gamis;271.000;1;0;271.000;0;271.000;27.000;1.391.000;Transfer Bank;Completed;Toko Fashion App;1;XL;Satin;Wanita
ORD03323;13/01/2025 12:07;Fitri Ramadhani;Padang;Kaos Polo;182.000;1;0;182.000;0;182.000;27.000;1.391.000;Transfer Bank;Completed;Toko Fashion App;1;XL;Polyester;Pria
ORD03323;13/01/2025 12:07;Fitri Ramadhani;Padang;Blouse;183.000;2;0;366.000;0;366.000;27.000;1.391.000;Transfer Bank;Completed;Toko Fashion App;1;L;Satin;Wanita
ORD03323;13/01/2025 12:07;Fitri Ramadhani;Padang;Dress Formal;545.000;1;0;545.000;0;545.000;27.000;1.391.000;Transfer Bank;Completed;Toko Fashion App;1;L;Sutra;Wanita
ORD03324;23/10/2025 11:23;Gita Kurniawan;Jayapura;Jaket Bomber;314.000;2;0;628.000;0;628.000;24.000;1.550.000;Transfer Bank;Completed;Toko Fashion App;2;L;Polyester;Pria
ORD03324;23/10/2025 11:23;Gita Kurniawan;Jayapura;Celana Pendek;162.000;4;0;648.000;0;648.000;24.000;1.550.000;Transfer Bank;Completed;Toko Fashion App;2;S;Jersey;Pria
ORD03324;23/10/2025 11:23;Gita Kurniawan;Jayapura;Kemeja Casual;250.000;1;0;250.000;0;250.000;24.000;1.550.000;Transfer Bank;Completed;Toko Fashion App;2;XL;Katun;Pria
ORD03325;12/09/2025 14:54;Ani Ramadhani;Bandar Lampung;Kaos Pendek;148.000;3;0;444.000;0;444.000;24.000;1.083.000;e-Wallet;Completed;Toko Fashion App;2;M;Katun;Pria
ORD03325;12/09/2025 14:54;Ani Ramadhani;Bandar Lampung;Hijab;123.000;4;0;492.000;0;492.000;24.000;1.083.000;e-Wallet;Completed;Toko Fashion App;2;XXL;Polyester;Wanita
ORD03325;12/09/2025 14:54;Ani Ramadhani;Bandar Lampung;Celana Pendek;123.000;1;0;123.000;0;123.000;24.000;1.083.000;e-Wallet;Completed;Toko Fashion App;2;S;Polyester;Pria
ORD03326;08/07/2025 15:06;Erna Iskandar;Surabaya;Jaket Bomber;266.000;2;0;532.000;0;532.000;27.000;1.645.000;COD;Completed;Toko Fashion App;2;M;Polyester;Pria
ORD03326;08/07/2025 15:06;Erna Iskandar;Surabaya;Kemeja Casual;270.000;1;0;270.000;0;270.000;27.000;1.645.000;COD;Completed;Toko Fashion App;2;S;Chambray;Pria
ORD03326;08/07/2025 15:06;Erna Iskandar;Surabaya;Celana Jeans;462.000;1;0;462.000;0;462.000;27.000;1.645.000;COD;Completed;Toko Fashion App;2;M;Katun;Pria
ORD03326;08/07/2025 15:06;Erna Iskandar;Surabaya;Legging;177.000;2;0;354.000;0;354.000;27.000;1.645.000;COD;Completed;Toko Fashion App;2;L;Spandex;Wanita
ORD03327;20/06/2025 12:38;Fitri Iskandar;Gorontalo;Hoodie;336.000;1;0;336.000;0;336.000;24.000;1.150.000;Kartu Kredit;Completed;FashionHub;4;L;Fleece;Pria
ORD03327;20/06/2025 12:38;Fitri Iskandar;Gorontalo;Celana Jeans;303.000;2;0;606.000;0;606.000;24.000;1.150.000;Kartu Kredit;Completed;FashionHub;4;L;Denim;Pria
ORD03327;20/06/2025 12:38;Fitri Iskandar;Gorontalo;Kemeja Casual;184.000;1;0;184.000;0;184.000;24.000;1.150.000;Kartu Kredit;Completed;FashionHub;4;XL;Katun;Pria
ORD03328;30/10/2025 08:04;Hana Budiman;Bandung;Rok Midi;182.000;1;0;182.000;0;182.000;20.000;696.000;Transfer Bank;Completed;FashionHub;3;M;Katun;Wanita
ORD03328;30/10/2025 08:04;Hana Budiman;Bandung;Kaos Pendek;122.000;2;0;244.000;0;244.000;20.000;696.000;Transfer Bank;Completed;FashionHub;3;XL;Jersey;Pria
ORD03328;30/10/2025 08:04;Hana Budiman;Bandung;Cardigan;250.000;1;0;250.000;0;250.000;20.000;696.000;Transfer Bank;Completed;FashionHub;3;M;Knitted;Wanita
ORD03329;15/04/2025 12:55;Dewi Rahmawati;Padang;Kaos Pendek;116.000;3;0;348.000;0;348.000;24.000;1.105.000;COD;Completed;FashionHub;3;M;Katun;Pria
ORD03329;15/04/2025 12:55;Dewi Rahmawati;Padang;Hoodie;220.000;2;0;440.000;0;440.000;24.000;1.105.000;COD;Completed;FashionHub;3;M;Fleece;Pria
ORD03329;15/04/2025 12:55;Dewi Rahmawati;Padang;Kemeja Formal;293.000;1;0;293.000;0;293.000;24.000;1.105.000;COD;Completed;FashionHub;3;L;Katun Oxford;Pria
ORD03330;09/07/2025 16:00;Dewi Wijaya;Banjarbaru;Kemeja Casual;263.000;1;0;263.000;0;263.000;27.000;1.408.000;e-Wallet;Completed;StyleMart;2;L;Linen;Pria
ORD03330;09/07/2025 16:00;Dewi Wijaya;Banjarbaru;Jaket Denim;261.000;1;0;261.000;0;261.000;27.000;1.408.000;e-Wallet;Completed;StyleMart;2;XXL;Denim;Pria
ORD03330;09/07/2025 16:00;Dewi Wijaya;Banjarbaru;Jaket Bomber;235.000;2;0;470.000;0;470.000;27.000;1.408.000;e-Wallet;Completed;StyleMart;2;L;Polyester;Pria
ORD03330;09/07/2025 16:00;Dewi Wijaya;Banjarbaru;Cardigan;387.000;1;0;387.000;0;387.000;27.000;1.408.000;e-Wallet;Completed;StyleMart;2;XXL;Acrylic;Wanita
ORD03331;02/06/2025 15:02;Eka Puspita;Palu;Sweater;234.000;1;0;234.000;0;234.000;22.000;1.094.000;Kartu Kredit;Completed;Toko Fashion App;3;L;Wool;Pria
ORD03331;02/06/2025 15:02;Eka Puspita;Palu;Jaket Bomber;419.000;2;0;838.000;0;838.000;22.000;1.094.000;Kartu Kredit;Completed;Toko Fashion App;3;L;Nylon;Pria
ORD03332;01/11/2025 19:16;Kartika Nugroho;Palembang;Celana Chino;254.000;2;0;508.000;0;508.000;27.000;1.323.000;Kartu Kredit;Pending;OutfitNow;5;L;Katun;Pria
ORD03332;01/11/2025 19:16;Kartika Nugroho;Palembang;Hoodie;218.000;1;0;218.000;0;218.000;27.000;1.323.000;Kartu Kredit;Pending;OutfitNow;5;XL;Polyester;Pria
ORD03332;01/11/2025 19:16;Kartika Nugroho;Palembang;Rok Midi;216.000;2;0;432.000;0;432.000;27.000;1.323.000;Kartu Kredit;Pending;OutfitNow;5;XXL;Katun;Wanita
ORD03332;01/11/2025 19:16;Kartika Nugroho;Palembang;Kaos Pendek;69.000;2;0;138.000;0;138.000;27.000;1.323.000;Kartu Kredit;Pending;OutfitNow;5;XL;Jersey;Pria
ORD03333;18/03/2025 14:39;Oka Santoso;Tanjungpinang;Blouse;198.000;2;0;396.000;0;396.000;27.000;1.824.000;COD;Shipped;Toko Fashion App;5;S;Satin;Wanita
ORD03333;18/03/2025 14:39;Oka Santoso;Tanjungpinang;Sweater;294.000;1;0;294.000;0;294.000;27.000;1.824.000;COD;Shipped;Toko Fashion App;5;S;Acrylic;Pria
ORD03333;18/03/2025 14:39;Oka Santoso;Tanjungpinang;Gamis;342.000;2;0;684.000;0;684.000;27.000;1.824.000;COD;Shipped;Toko Fashion App;5;XXL;Satin;Wanita
ORD03333;18/03/2025 14:39;Oka Santoso;Tanjungpinang;Kaos Panjang;141.000;3;0;423.000;0;423.000;27.000;1.824.000;COD;Shipped;Toko Fashion App;5;S;Jersey;Pria
ORD03334;01/06/2025 18:59;Budi Fauziah;Jayapura;Celana Pendek;184.000;4;0;736.000;0;736.000;24.000;1.266.000;e-Wallet;Completed;FashionHub;5;M;Katun;Pria
ORD03334;01/06/2025 18:59;Budi Fauziah;Jayapura;Cardigan;182.000;1;0;182.000;0;182.000;24.000;1.266.000;e-Wallet;Completed;FashionHub;5;XXL;Acrylic;Wanita
ORD03334;01/06/2025 18:59;Budi Fauziah;Jayapura;Kemeja Casual;324.000;1;0;324.000;0;324.000;24.000;1.266.000;e-Wallet;Completed;FashionHub;5;XL;Chambray;Pria
ORD03335;26/11/2025 12:59;Aulia Santoso;Bandung;Jaket Denim;439.000;1;0;439.000;0;439.000;27.000;2.024.000;e-Wallet;Cancelled;Toko Fashion App;4;L;Chambray;Pria
ORD03335;26/11/2025 12:59;Aulia Santoso;Bandung;Gamis;689.000;1;0;689.000;0;689.000;27.000;2.024.000;e-Wallet;Cancelled;Toko Fashion App;4;XL;Woolpeach;Wanita
ORD03335;26/11/2025 12:59;Aulia Santoso;Bandung;Legging;231.000;1;0;231.000;0;231.000;27.000;2.024.000;e-Wallet;Cancelled;Toko Fashion App;4;L;Polyester;Wanita
ORD03335;26/11/2025 12:59;Aulia Santoso;Bandung;Kemeja Casual;319.000;2;0;638.000;0;638.000;27.000;2.024.000;e-Wallet;Cancelled;Toko Fashion App;4;M;Chambray;Pria
ORD03336;03/04/2025 13:20;Sari Utami;Makassar;Celana Chino;203.000;2;0;406.000;0;406.000;24.000;1.258.000;e-Wallet;Completed;Toko Fashion App;4;XL;Katun;Pria
ORD03336;03/04/2025 13:20;Sari Utami;Makassar;Kaos Polo;194.000;2;0;388.000;0;388.000;24.000;1.258.000;e-Wallet;Completed;Toko Fashion App;4;L;Polyester;Pria
ORD03336;03/04/2025 13:20;Sari Utami;Makassar;Legging;220.000;2;0;440.000;0;440.000;24.000;1.258.000;e-Wallet;Completed;Toko Fashion App;4;XL;Spandex;Wanita
ORD03337;15/05/2025 15:20;Budi Fauziah;Palangka Raya;Dress Casual;222.000;2;0;444.000;0;444.000;27.000;1.526.000;COD;Completed;Toko Fashion App;4;XL;Viscose;Wanita
ORD03337;15/05/2025 15:20;Budi Fauziah;Palangka Raya;Kemeja Formal;273.000;1;0;273.000;0;273.000;27.000;1.526.000;COD;Completed;Toko Fashion App;4;L;Katun Oxford;Pria
ORD03337;15/05/2025 15:20;Budi Fauziah;Palangka Raya;Gamis;430.000;1;0;430.000;0;430.000;27.000;1.526.000;COD;Completed;Toko Fashion App;4;XXL;Sutra;Wanita
ORD03337;15/05/2025 15:20;Budi Fauziah;Palangka Raya;Jaket Bomber;352.000;1;0;352.000;0;352.000;27.000;1.526.000;COD;Completed;Toko Fashion App;4;XL;Polyester;Pria
ORD03338;29/06/2025 19:56;Kartika Fauziah;Mamuju;Celana Jeans;535.000;1;0;535.000;0;535.000;24.000;2.063.000;e-Wallet;Completed;OutfitNow;5;XL;Katun;Pria
ORD03338;29/06/2025 19:56;Kartika Fauziah;Mamuju;Gamis;633.000;2;0;1.266.000;0;1.266.000;24.000;2.063.000;e-Wallet;Completed;OutfitNow;5;L;Sutra;Wanita
ORD03338;29/06/2025 19:56;Kartika Fauziah;Mamuju;Hijab;119.000;2;0;238.000;0;238.000;24.000;2.063.000;e-Wallet;Completed;OutfitNow;5;XL;Ceruty;Wanita
ORD03339;06/04/2025 11:48;Rizky Fauziah;Yogyakarta;Sweater;363.000;1;0;363.000;0;363.000;17.000;980.000;COD;Completed;FashionKita;5;L;Acrylic;Pria
ORD03339;06/04/2025 11:48;Rizky Fauziah;Yogyakarta;Celana Pendek;200.000;3;0;600.000;0;600.000;17.000;980.000;COD;Completed;FashionKita;5;L;Jersey;Pria
ORD03340;02/01/2025 18:38;Lestari Pradipta;Pangkalpinang;Kaos Panjang;164.000;3;0;492.000;0;492.000;27.000;2.788.000;Transfer Bank;Returned;OutfitNow;2;L;Jersey;Pria
ORD03340;02/01/2025 18:38;Lestari Pradipta;Pangkalpinang;Rok Midi;317.000;3;0;951.000;0;951.000;27.000;2.788.000;Transfer Bank;Returned;OutfitNow;2;S;Polyester;Wanita
ORD03340;02/01/2025 18:38;Lestari Pradipta;Pangkalpinang;Jaket Denim;533.000;2;0;1.066.000;0;1.066.000;27.000;2.788.000;Transfer Bank;Returned;OutfitNow;2;XXL;Chambray;Pria
ORD03340;02/01/2025 18:38;Lestari Pradipta;Pangkalpinang;Gamis;252.000;1;0;252.000;0;252.000;27.000;2.788.000;Transfer Bank;Returned;OutfitNow;2;XXL;Satin;Wanita
ORD03341;25/06/2025 09:55;Erna Pradipta;Pontianak;Jaket Bomber;460.000;2;0;920.000;0;920.000;24.000;1.493.000;Kartu Kredit;Completed;FashionKita;2;XL;Polyester;Pria
ORD03341;25/06/2025 09:55;Erna Pradipta;Pontianak;Hijab;82.000;3;0;246.000;0;246.000;24.000;1.493.000;Kartu Kredit;Completed;FashionKita;2;L;Polyester;Wanita
ORD03341;25/06/2025 09:55;Erna Pradipta;Pontianak;Jaket Denim;303.000;1;0;303.000;0;303.000;24.000;1.493.000;Kartu Kredit;Completed;FashionKita;2;M;Cotton;Pria
ORD03342;15/03/2025 12:16;Arif Maulana;Jayapura;Sweater;377.000;1;0;377.000;0;377.000;20.000;794.000;Transfer Bank;Completed;FashionKita;1;S;Knitted;Pria
ORD03342;15/03/2025 12:16;Arif Maulana;Jayapura;Kaos Pendek;82.000;2;0;164.000;0;164.000;20.000;794.000;Transfer Bank;Completed;FashionKita;1;XL;Katun;Pria
ORD03342;15/03/2025 12:16;Arif Maulana;Jayapura;Celana Pendek;233.000;1;0;233.000;0;233.000;20.000;794.000;Transfer Bank;Completed;FashionKita;1;L;Polyester;Pria
ORD03343;15/01/2025 17:52;Fitri Saputra;Sorong;Celana Jeans;288.000;2;0;576.000;0;576.000;24.000;1.994.000;Transfer Bank;Completed;Toko Fashion App;3;L;Denim;Pria
ORD03343;15/01/2025 17:52;Fitri Saputra;Sorong;Blouse;309.000;2;0;618.000;0;618.000;24.000;1.994.000;Transfer Bank;Completed;Toko Fashion App;3;XL;Viscose;Wanita
ORD03343;15/01/2025 17:52;Fitri Saputra;Sorong;Hoodie;388.000;2;0;776.000;0;776.000;24.000;1.994.000;Transfer Bank;Completed;Toko Fashion App;3;XL;Cotton Combed;Pria
ORD03344;22/03/2025 14:32;Bella Nugroho;Pekanbaru;Legging;195.000;2;0;390.000;0;390.000;17.000;626.000;COD;Completed;Toko Fashion App;4;XL;Nylon;Wanita
ORD03344;22/03/2025 14:32;Bella Nugroho;Pekanbaru;Kaos Polo;219.000;1;0;219.000;0;219.000;17.000;626.000;COD;Completed;Toko Fashion App;4;XXL;Lacoste Cotton;Pria
ORD03345;05/05/2025 12:41;Qori Syahputra;Wamena;Kaos Panjang;108.000;1;10;108.000;10.800;97.200;20.000;1.019.000;e-Wallet;Pending;FashionKita;4;L;Cotton Combed;Pria
ORD03345;05/05/2025 12:41;Qori Syahputra;Wamena;Dress Formal;658.000;1;10;658.000;65.800;592.200;20.000;1.019.000;e-Wallet;Pending;FashionKita;4;XL;Sutra;Wanita
ORD03345;05/05/2025 12:41;Qori Syahputra;Wamena;Hijab;86.000;4;10;344.000;34.400;309.600;20.000;1.019.000;e-Wallet;Pending;FashionKita;4;M;Voal;Wanita
ORD03346;03/10/2025 15:28;Aulia Saputra;Tanjung Selor;Legging;186.000;2;0;372.000;0;372.000;17.000;762.000;Transfer Bank;Returned;OutfitNow;2;S;Nylon;Wanita
ORD03346;03/10/2025 15:28;Aulia Saputra;Tanjung Selor;Jaket Denim;373.000;1;0;373.000;0;373.000;17.000;762.000;Transfer Bank;Returned;OutfitNow;2;XL;Chambray;Pria
ORD03347;01/01/2025 12:21;Budi Hidayat;Wamena;Cardigan;204.000;1;10;204.000;20.400;183.600;20.000;943.400;e-Wallet;Completed;FashionHub;1;M;Acrylic;Wanita
ORD03347;01/01/2025 12:21;Budi Hidayat;Wamena;Sweater;225.000;1;10;225.000;22.500;202.500;20.000;943.400;e-Wallet;Completed;FashionHub;1;XXL;Acrylic;Pria
ORD03347;01/01/2025 12:21;Budi Hidayat;Wamena;Gamis;597.000;1;10;597.000;59.700;537.300;20.000;943.400;e-Wallet;Completed;FashionHub;1;L;Woolpeach;Wanita
ORD03348;07/05/2025 20:49;Joko Ananda;Tanjungpinang;Blouse;186.000;1;0;186.000;0;186.000;22.000;1.290.000;e-Wallet;Completed;FashionKita;4;XL;Satin;Wanita
ORD03348;07/05/2025 20:49;Joko Ananda;Tanjungpinang;Jaket Denim;541.000;2;0;1.082.000;0;1.082.000;22.000;1.290.000;e-Wallet;Completed;FashionKita;4;M;Chambray;Pria
ORD03349;04/04/2025 19:53;Ani Budiman;Ambon;Jaket Denim;493.000;2;10;986.000;98.600;887.400;24.000;1.657.500;Transfer Bank;Shipped;FashionKita;4;XXL;Denim;Pria
ORD03349;04/04/2025 19:53;Ani Budiman;Ambon;Hoodie;285.000;1;10;285.000;28.500;256.500;24.000;1.657.500;Transfer Bank;Shipped;FashionKita;4;XXL;Fleece;Pria
ORD03349;04/04/2025 19:53;Ani Budiman;Ambon;Celana Chino;272.000;2;10;544.000;54.400;489.600;24.000;1.657.500;Transfer Bank;Shipped;FashionKita;4;XL;Katun Twill;Pria
ORD03350;12/06/2025 20:02;Zahra Pradipta;Makassar;Hijab;78.000;1;0;78.000;0;78.000;20.000;860.000;e-Wallet;Completed;FashionKita;3;M;Voal;Wanita
ORD03350;12/06/2025 20:02;Zahra Pradipta;Makassar;Celana Chino;252.000;1;0;252.000;0;252.000;20.000;860.000;e-Wallet;Completed;FashionKita;3;M;Katun Twill;Pria
