Order ID,Order Date,Customer Name,City,Product Name,Unit Price,Quantity,Discount (%),Subtotal,Discount Amount,Total Sales,Shipping Fee,Grand Total,Payment Method,Order Status,Platform,Customer Rating,Size,Material,Gender
ORD03021,2025-07-09 09:13:00,Qori Halim,Merauke,Kemeja Casual,173000,2,0,346000,0,346000,24000,1106000,Transfer Bank,Returned,StyleMart,3,L,Linen,Pria
ORD03021,2025-07-09 09:13:00,Qori Halim,Merauke,Dress Casual,268000,1,0,268000,0,268000,24000,1106000,Transfer Bank,Returned,StyleMart,3,L,Rayon,Wanita
ORD03021,2025-07-09 09:13:00,Qori Halim,Merauke,Kaos Panjang,156000,3,0,468000,0,468000,24000,1106000,Transfer Bank,Returned,StyleMart,3,S,Katun,Pria
ORD03022,2025-02-20 13:32:00,Putri Ramadhani,Kendari,Kemeja Formal,322000,2,0,644000,0,644000,24000,1409000,COD,Completed,StyleMart,1,L,Twill,Pria
ORD03022,2025-02-20 13:32:00,Putri Ramadhani,Kendari,Cardigan,201000,1,0,201000,0,201000,24000,1409000,COD,Completed,StyleMart,1,M,Acrylic,Wanita
ORD03022,2025-02-20 13:32:00,Putri Ramadhani,Kendari,Kaos Polo,180000,3,0,540000,0,540000,24000,1409000,COD,Completed,StyleMart,1,M,Lacoste Cotton,Pria
ORD03023,2025-01-05 21:50:00,Dewi Pradipta,Tanjung Selor,Kaos Panjang,124000,1,0,124000,0,124000,27000,1319000,Kartu Kredit,Completed,Toko Fashion App,3,S,Katun,Pria
ORD03023,2025-01-05 21:50:00,Dewi Pradipta,Tanjung Selor,Hijab,107000,4,0,428000,0,428000,27000,1319000,Kartu Kredit,Completed,Toko Fashion App,3,S,Voal,Wanita
ORD03023,2025-01-05 21:50:00,Dewi Pradipta,Tanjung Selor,Gamis,503000,1,0,503000,0,503000,27000,1319000,Kartu Kredit,Completed,Toko Fashion App,3,XL,Sutra,Wanita
ORD03023,2025-01-05 21:50:00,Dewi Pradipta,Tanjung Selor,Hoodie,237000,1,0,237000,0,237000,27000,1319000,Kartu Kredit,Completed,Toko Fashion App,3,L,Polyester,Pria
ORD03024,2025-03-20 21:03:00,Vina Syahputra,Jayapura,Jaket Bomber,352000,1,0,352000,0,352000,17000,746000,COD,Completed,FashionKita,5,XL,Scuba,Pria
ORD03024,2025-03-20 21:03:00,Vina Syahputra,Jayapura,Dress Formal,377000,1,0,377000,0,377000,17000,746000,COD,Completed,FashionKita,5,L,Silk Blend,Wanita
ORD03025,2025-08-03 21:32:00,Eka Syahputra,Samarinda,Hijab,127000,1,0,127000,0,127000,17000,483000,e-Wallet,Completed,OutfitNow,2,XXL,Ceruty,Wanita
ORD03025,2025-08-03 21:32:00,Eka Syahputra,Samarinda,Kaos Pendek,113000,3,0,339000,0,339000,17000,483000,e-Wallet,Completed,OutfitNow,2,XL,Jersey,Pria
ORD03026,2025-10-24 16:42:00,Qori Syahputra,Jambi,Kaos Panjang,164000,3,0,492000,0,492000,20000,1008000,Kartu Kredit,Completed,FashionHub,1,XL,Cotton Combed,Pria
ORD03026,2025-10-24 16:42:00,Qori Syahputra,Jambi,Cardigan,292000,1,0,292000,0,292000,20000,1008000,Kartu Kredit,Completed,FashionHub,1,M,Acrylic,Wanita
ORD03026,2025-10-24 16:42:00,Qori Syahputra,Jambi,Legging,102000,2,0,204000,0,204000,20000,1008000,Kartu Kredit,Completed,FashionHub,1,XL,Nylon,Wanita
ORD03027,2025-04-26 08:37:00,Aulia Puspita,Medan,Cardigan,428000,1,0,428000,0,428000,22000,1604000,e-Wallet,Completed,StyleMart,4,XXL,Wool,Wanita
ORD03027,2025-04-26 08:37:00,Aulia Puspita,Medan,Jaket Denim,577000,2,0,1154000,0,1154000,22000,1604000,e-Wallet,Completed,StyleMart,4,XXL,Cotton,Pria
ORD03028,2025-11-14 20:49:00,Kartika Santoso,Jakarta,Dress Formal,566000,1,0,566000,0,566000,24000,1378000,COD,Completed,Toko Fashion App,3,XL,Sutra,Wanita
ORD03028,2025-11-14 20:49:00,Kartika Santoso,Jakarta,Cardigan,407000,1,0,407000,0,407000,24000,1378000,COD,Completed,Toko Fashion App,3,XXL,Acrylic,Wanita
ORD03028,2025-11-14 20:49:00,Kartika Santoso,Jakarta,Jaket Bomber,381000,1,0,381000,0,381000,24000,1378000,COD,Completed,Toko Fashion App,3,XL,Nylon,Pria
ORD03029,2025-04-21 17:27:00,Qori Utami,Wamena,Hoodie,391000,2,0,782000,0,782000,24000,2022000,Kartu Kredit,Returned,FashionKita,4,XXL,Cotton Combed,Pria
ORD03029,2025-04-21 17:27:00,Qori Utami,Wamena,Celana Chino,382000,1,0,382000,0,382000,24000,2022000,Kartu Kredit,Returned,FashionKita,4,L,Twill,Pria
ORD03029,2025-04-21 17:27:00,Qori Utami,Wamena,Sweater,417000,2,0,834000,0,834000,24000,2022000,Kartu Kredit,Returned,FashionKita,4,XL,Acrylic,Pria
ORD03030,2025-11-01 20:41:00,Putri Kurniawan,Sofifi,Jaket Denim,385000,2,0,770000,0,770000,24000,1861000,Transfer Bank,Completed,Toko Fashion App,3,XL,Chambray,Pria
ORD03030,2025-11-01 20:41:00,Putri Kurniawan,Sofifi,Dress Formal,559000,1,0,559000,0,559000,24000,1861000,Transfer Bank,Completed,Toko Fashion App,3,XL,Silk Blend,Wanita
ORD03030,2025-11-01 20:41:00,Putri Kurniawan,Sofifi,Blouse,254000,2,0,508000,0,508000,24000,1861000,Transfer Bank,Completed,Toko Fashion App,3,L,Viscose,Wanita
ORD03031,2025-09-28 18:50:00,Joko Maulana,Pontianak,Gamis,651000,2,0,1302000,0,1302000,24000,2750000,Kartu Kredit,Completed,StyleMart,3,XL,Sutra,Wanita
ORD03031,2025-09-28 18:50:00,Joko Maulana,Pontianak,Celana Jeans,547000,2,0,1094000,0,1094000,24000,2750000,Kartu Kredit,Completed,StyleMart,3,XL,Denim,Pria
ORD03031,2025-09-28 18:50:00,Joko Maulana,Pontianak,Rok Midi,330000,1,0,330000,0,330000,24000,2750000,Kartu Kredit,Completed,StyleMart,3,M,Katun,Wanita
ORD03032,2025-10-12 10:12:00,Zahra Budiman,Pontianak,Kemeja Formal,312000,1,0,312000,0,312000,22000,1198000,COD,Completed,FashionKita,1,L,Twill,Pria
ORD03032,2025-10-12 10:12:00,Zahra Budiman,Pontianak,Celana Pendek,216000,4,0,864000,0,864000,22000,1198000,COD,Completed,FashionKita,1,XL,Jersey,Pria
ORD03033,2025-10-17 14:23:00,Vina Iskandar,Banda Aceh,Jaket Bomber,380000,2,0,760000,0,760000,22000,1380000,Transfer Bank,Returned,OutfitNow,2,L,Polyester,Pria
ORD03033,2025-10-17 14:23:00,Vina Iskandar,Banda Aceh,Dress Casual,299000,2,0,598000,0,598000,22000,1380000,Transfer Bank,Returned,OutfitNow,2,L,Katun,Wanita
ORD03034,2025-04-23 21:41:00,Aulia Saputra,Surabaya,Gamis,502000,2,0,1004000,0,1004000,22000,1302000,COD,Shipped,Toko Fashion App,1,S,Sutra,Wanita
ORD03034,2025-04-23 21:41:00,Aulia Saputra,Surabaya,Kaos Pendek,69000,4,0,276000,0,276000,22000,1302000,COD,Shipped,Toko Fashion App,1,M,Cotton Combed,Pria
ORD03035,2025-06-21 15:53:00,Fitri Puspita,Surabaya,Celana Chino,320000,1,0,320000,0,320000,27000,1735000,Kartu Kredit,Completed,StyleMart,1,L,Katun,Pria
ORD03035,2025-06-21 15:53:00,Fitri Puspita,Surabaya,Kemeja Casual,224000,3,0,672000,0,672000,27000,1735000,Kartu Kredit,Completed,StyleMart,1,L,Linen,Pria
ORD03035,2025-06-21 15:53:00,Fitri Puspita,Surabaya,Hijab,62000,1,0,62000,0,62000,27000,1735000,Kartu Kredit,Completed,StyleMart,1,XL,Voal,Wanita
ORD03035,2025-06-21 15:53:00,Fitri Puspita,Surabaya,Hoodie,327000,2,0,654000,0,654000,27000,1735000,Kartu Kredit,Completed,StyleMart,1,S,Polyester,Pria
ORD03036,2025-10-04 09:03:00,Yoga Saputra,Wamena,Kaos Polo,217000,1,0,217000,0,217000,22000,1667000,e-Wallet,Completed,StyleMart,5,L,Lacoste Cotton,Pria
ORD03036,2025-10-04 09:03:00,Yoga Saputra,Wamena,Gamis,714000,2,0,1428000,0,1428000,22000,1667000,e-Wallet,Completed,StyleMart,5,XXL,Woolpeach,Wanita
ORD03037,2025-10-21 18:41:00,Fitri Setiawan,Mataram,Cardigan,298000,1,0,298000,0,298000,24000,1026000,COD,Completed,Toko Fashion App,1,XL,Knitted,Wanita
ORD03037,2025-10-21 18:41:00,Fitri Setiawan,Mataram,Rok Midi,242000,2,0,484000,0,484000,24000,1026000,COD,Completed,Toko Fashion App,1,S,Polyester,Wanita
ORD03037,2025-10-21 18:41:00,Fitri Setiawan,Mataram,Sweater,220000,1,0,220000,0,220000,24000,1026000,COD,Completed,Toko Fashion App,1,L,Acrylic,Pria
ORD03038,2025-06-24 11:26:00,Dimas Maulana,Manokwari,Hijab,140000,1,0,140000,0,140000,27000,1443000,e-Wallet,Completed,OutfitNow,1,S,Voal,Wanita
ORD03038,2025-06-24 11:26:00,Dimas Maulana,Manokwari,Rok Midi,215000,1,0,215000,0,215000,27000,1443000,e-Wallet,Completed,OutfitNow,1,XXL,Katun,Wanita
ORD03038,2025-06-24 11:26:00,Dimas Maulana,Manokwari,Celana Pendek,115000,3,0,345000,0,345000,27000,1443000,e-Wallet,Completed,OutfitNow,1,S,Katun,Pria
ORD03038,2025-06-24 11:26:00,Dimas Maulana,Manokwari,Sweater,358000,2,0,716000,0,716000,27000,1443000,e-Wallet,Completed,OutfitNow,1,XXL,Acrylic,Pria
ORD03039,2025-08-22 17:39:00,Gita Utami,Yogyakarta,Jaket Denim,455000,1,0,455000,0,455000,24000,1524000,e-Wallet,Returned,StyleMart,4,M,Denim,Pria
ORD03039,2025-08-22 17:39:00,Gita Utami,Yogyakarta,Blouse,287000,3,0,861000,0,861000,24000,1524000,e-Wallet,Returned,StyleMart,4,M,Viscose,Wanita
ORD03039,2025-08-22 17:39:00,Gita Utami,Yogyakarta,Celana Pendek,184000,1,0,184000,0,184000,24000,1524000,e-Wallet,Returned,StyleMart,4,L,Katun,Pria
ORD03040,2025-08-13 13:46:00,Vina Hidayat,Kupang,Hijab,55000,4,0,220000,0,220000,20000,859000,e-Wallet,Completed,Toko Fashion App,4,XL,Ceruty,Wanita
ORD03040,2025-08-13 13:46:00,Vina Hidayat,Kupang,Sweater,204000,2,0,408000,0,408000,20000,859000,e-Wallet,Completed,Toko Fashion App,4,L,Wool,Pria
ORD03040,2025-08-13 13:46:00,Vina Hidayat,Kupang,Kemeja Formal,211000,1,0,211000,0,211000,20000,859000,e-Wallet,Completed,Toko Fashion App,4,XL,Linen,Pria
ORD03041,2025-11-17 11:07:00,Ani Ramadhani,Banjarbaru,Kemeja Casual,311000,2,0,622000,0,622000,24000,1146000,Kartu Kredit,Completed,OutfitNow,1,S,Chambray,Pria
ORD03041,2025-11-17 11:07:00,Ani Ramadhani,Banjarbaru,Kaos Panjang,168000,2,0,336000,0,336000,24000,1146000,Kartu Kredit,Completed,OutfitNow,1,M,Jersey,Pria
ORD03041,2025-11-17 11:07:00,Ani Ramadhani,Banjarbaru,Rok Midi,164000,1,0,164000,0,164000,24000,1146000,Kartu Kredit,Completed,OutfitNow,1,L,Katun,Wanita
ORD03042,2025-12-21 13:50:00,Qori Syahputra,Gorontalo,Kaos Polo,174000,1,0,174000,0,174000,24000,1221000,Kartu Kredit,Completed,Toko Fashion App,1,L,Katun Pique,Pria
ORD03042,2025-12-21 13:50:00,Qori Syahputra,Gorontalo,Kemeja Formal,303000,1,0,303000,0,303000,24000,1221000,Kartu Kredit,Completed,Toko Fashion App,1,M,Twill,Pria
ORD03042,2025-12-21 13:50:00,Qori Syahputra,Gorontalo,Jaket Bomber,360000,2,0,720000,0,720000,24000,1221000,Kartu Kredit,Completed,Toko Fashion App,1,XL,Nylon,Pria
ORD03043,2025-07-12 18:39:00,Erna Rahmawati,Manokwari,Rok Midi,331000,1,0,331000,0,331000,17000,784000,Kartu Kredit,Returned,Toko Fashion App,4,XL,Twill,Wanita
ORD03043,2025-07-12 18:39:00,Erna Rahmawati,Manokwari,Celana Pendek,218000,2,0,436000,0,436000,17000,784000,Kartu Kredit,Returned,Toko Fashion App,4,L,Katun,Pria
ORD03044,2025-03-08 21:58:00,Sari Kurniawan,Surabaya,Kaos Polo,218000,3,0,654000,0,654000,24000,2478000,e-Wallet,Completed,StyleMart,4,L,Polyester,Pria
ORD03044,2025-03-08 21:58:00,Sari Kurniawan,Surabaya,Celana Chino,340000,1,0,340000,0,340000,24000,2478000,e-Wallet,Completed,StyleMart,4,L,Twill,Pria
ORD03044,2025-03-08 21:58:00,Sari Kurniawan,Surabaya,Gamis,730000,2,0,1460000,0,1460000,24000,2478000,e-Wallet,Completed,StyleMart,4,L,Sutra,Wanita
ORD03045,2025-05-22 15:53:00,Fitri Iskandar,Sorong,Gamis,318000,2,0,636000,0,636000,17000,768000,Kartu Kredit,Completed,FashionKita,3,L,Woolpeach,Wanita
ORD03045,2025-05-22 15:53:00,Fitri Iskandar,Sorong,Celana Pendek,115000,1,0,115000,0,115000,17000,768000,Kartu Kredit,Completed,FashionKita,3,L,Jersey,Pria
ORD03046,2025-10-02 13:13:00,Fitri Syahputra,Palu,Blouse,191000,2,0,382000,0,382000,27000,1799000,Kartu Kredit,Completed,Toko Fashion App,5,XXL,Rayon,Wanita
ORD03046,2025-10-02 13:13:00,Fitri Syahputra,Palu,Celana Chino,341000,2,0,682000,0,682000,27000,1799000,Kartu Kredit,Completed,Toko Fashion App,5,XXL,Katun,Pria
ORD03046,2025-10-02 13:13:00,Fitri Syahputra,Palu,Kaos Polo,242000,1,0,242000,0,242000,27000,1799000,Kartu Kredit,Completed,Toko Fashion App,5,XL,Polyester,Pria
ORD03046,2025-10-02 13:13:00,Fitri Syahputra,Palu,Jaket Bomber,233000,2,0,466000,0,466000,27000,1799000,Kartu Kredit,Completed,Toko Fashion App,5,L,Nylon,Pria
ORD03047,2025-07-28 15:11:00,Erna Kusuma,Makassar,Legging,249000,2,0,498000,0,498000,22000,1280000,COD,Shipped,FashionKita,4,M,Nylon,Wanita
ORD03047,2025-07-28 15:11:00,Erna Kusuma,Makassar,Jaket Bomber,380000,2,0,760000,0,760000,22000,1280000,COD,Shipped,FashionKita,4,XXL,Scuba,Pria
ORD03048,2025-02-15 08:26:00,Eka Maulana,Sofifi,Rok Midi,199000,2,0,398000,0,398000,27000,2243000,COD,Completed,FashionKita,3,S,Katun,Wanita
ORD03048,2025-02-15 08:26:00,Eka Maulana,Sofifi,Jaket Denim,410000,1,0,410000,0,410000,27000,2243000,COD,Completed,FashionKita,3,XL,Cotton,Pria
ORD03048,2025-02-15 08:26:00,Eka Maulana,Sofifi,Celana Chino,276000,2,0,552000,0,552000,27000,2243000,COD,Completed,FashionKita,3,L,Twill,Pria
ORD03048,2025-02-15 08:26:00,Eka Maulana,Sofifi,Cardigan,428000,2,0,856000,0,856000,27000,2243000,COD,Completed,FashionKita,3,S,Knitted,Wanita
ORD03049,2025-12-09 11:43:00,Lestari Budiman,Manokwari,Sweater,222000,2,0,444000,0,444000,24000,1529000,e-Wallet,Completed,Toko Fashion App,3,M,Acrylic,Pria
ORD03049,2025-12-09 11:43:00,Lestari Budiman,Manokwari,Rok Midi,263000,3,0,789000,0,789000,24000,1529000,e-Wallet,Completed,Toko Fashion App,3,M,Twill,Wanita
ORD03049,2025-12-09 11:43:00,Lestari Budiman,Manokwari,Kaos Pendek,136000,2,0,272000,0,272000,24000,1529000,e-Wallet,Completed,Toko Fashion App,3,L,Katun,Pria
ORD03050,2025-06-07 14:56:00,Zahra Budiman,Jayapura,Cardigan,282000,2,0,564000,0,564000,24000,1297000,Kartu Kredit,Completed,StyleMart,3,XL,Wool,Wanita
ORD03050,2025-06-07 14:56:00,Zahra Budiman,Jayapura,Blouse,183000,1,0,183000,0,183000,24000,1297000,Kartu Kredit,Completed,StyleMart,3,L,Viscose,Wanita
ORD03050,2025-06-07 14:56:00,Zahra Budiman,Jayapura,Jaket Bomber,263000,2,0,526000,0,526000,24000,1297000,Kartu Kredit,Completed,StyleMart,3,S,Polyester,Pria
ORD03051,2025-04-05 20:11:00,Ani Hidayat,Jakarta,Kaos Pendek,86000,2,0,172000,0,172000,17000,623000,Kartu Kredit,Returned,FashionKita,4,L,Cotton Combed,Pria
ORD03051,2025-04-05 20:11:00,Ani Hidayat,Jakarta,Kemeja Casual,217000,2,0,434000,0,434000,17000,623000,Kartu Kredit,Returned,FashionKita,4,S,Chambray,Pria
ORD03052,2025-10-13 15:26:00,Tono Fauziah,Makassar,Kaos Pendek,131000,4,0,524000,0,524000,22000,1085000,e-Wallet,Completed,FashionKita,5,L,Katun,Pria
ORD03052,2025-10-13 15:26:00,Tono Fauziah,Makassar,Celana Jeans,539000,1,0,539000,0,539000,22000,1085000,e-Wallet,Completed,FashionKita,5,XXL,Denim,Pria
ORD03053,2025-02-10 14:28:00,Clara Kusuma,Jayapura,Cardigan,389000,2,0,778000,0,778000,24000,2087000,Transfer Bank,Completed,StyleMart,1,M,Knitted,Wanita
ORD03053,2025-02-10 14:28:00,Clara Kusuma,Jayapura,Gamis,493000,1,0,493000,0,493000,24000,2087000,Transfer Bank,Completed,StyleMart,1,M,Satin,Wanita
ORD03053,2025-02-10 14:28:00,Clara Kusuma,Jayapura,Dress Casual,396000,2,0,792000,0,792000,24000,2087000,Transfer Bank,Completed,StyleMart,1,XXL,Rayon,Wanita
ORD03054,2025-06-11 10:07:00,Dewi Pradipta,Kendari,Celana Chino,398000,1,0,398000,0,398000,27000,1464000,Transfer Bank,Completed,StyleMart,2,XXL,Katun,Pria
ORD03054,2025-06-11 10:07:00,Dewi Pradipta,Kendari,Celana Pendek,236000,1,0,236000,0,236000,27000,1464000,Transfer Bank,Completed,StyleMart,2,L,Jersey,Pria
ORD03054,2025-06-11 10:07:00,Dewi Pradipta,Kendari,Sweater,227000,2,0,454000,0,454000,27000,1464000,Transfer Bank,Completed,StyleMart,2,M,Wool,Pria
ORD03054,2025-06-11 10:07:00,Dewi Pradipta,Kendari,Dress Casual,349000,1,0,349000,0,349000,27000,1464000,Transfer Bank,Completed,StyleMart,2,L,Viscose,Wanita
ORD03055,2025-10-06 12:29:00,Sari Puspita,Samarinda,Kaos Pendek,138000,2,0,276000,0,276000,27000,1727000,e-Wallet,Completed,FashionKita,4,XXL,Katun,Pria
ORD03055,2025-10-06 12:29:00,Sari Puspita,Samarinda,Kemeja Formal,226000,2,0,452000,0,452000,27000,1727000,e-Wallet,Completed,FashionKita,4,L,Katun Oxford,Pria
ORD03055,2025-10-06 12:29:00,Sari Puspita,Samarinda,Dress Formal,684000,1,0,684000,0,684000,27000,1727000,e-Wallet,Completed,FashionKita,4,XL,Silk Blend,Wanita
ORD03055,2025-10-06 12:29:00,Sari Puspita,Samarinda,Celana Jeans,288000,1,0,288000,0,288000,27000,1727000,e-Wallet,Completed,FashionKita,4,L,Stretch Denim,Pria
ORD03056,2025-01-01 19:53:00,Qori Wijaya,Sofifi,Celana Pendek,217000,1,10,217000,21700,195300,27000,1347300,Transfer Bank,Completed,OutfitNow,2,M,Katun,Pria
ORD03056,2025-01-01 19:53:00,Qori Wijaya,Sofifi,Sweater,305000,1,10,305000,30500,274500,27000,1347300,Transfer Bank,Completed,OutfitNow,2,L,Acrylic,Pria
ORD03056,2025-01-01 19:53:00,Qori Wijaya,Sofifi,Legging,184000,3,10,552000,55200,496800,27000,1347300,Transfer Bank,Completed,OutfitNow,2,L,Polyester,Wanita
ORD03056,2025-01-01 19:53:00,Qori Wijaya,Sofifi,Kaos Pendek,131000,3,10,393000,39300,353700,27000,1347300,Transfer Bank,Completed,OutfitNow,2,M,Katun,Pria
ORD03057,2025-05-17 21:31:00,Budi Hidayat,Pangkalpinang,Kaos Polo,256000,2,0,512000,0,512000,24000,1757000,e-Wallet,Cancelled,FashionKita,4,M,Lacoste Cotton,Pria
ORD03057,2025-05-17 21:31:00,Budi Hidayat,Pangkalpinang,Jaket Denim,367000,2,0,734000,0,734000,24000,1757000,e-Wallet,Cancelled,FashionKita,4,S,Denim,Pria
ORD03057,2025-05-17 21:31:00,Budi Hidayat,Pangkalpinang,Dress Formal,487000,1,0,487000,0,487000,24000,1757000,e-Wallet,Cancelled,FashionKita,4,L,Sutra,Wanita
ORD03058,2025-07-29 14:33:00,Yani Setiawan,Sofifi,Dress Formal,778000,1,0,778000,0,778000,24000,1871000,Kartu Kredit,Completed,OutfitNow,4,M,Satin,Wanita
ORD03058,2025-07-29 14:33:00,Yani Setiawan,Sofifi,Sweater,420000,2,0,840000,0,840000,24000,1871000,Kartu Kredit,Completed,OutfitNow,4,XL,Knitted,Pria
ORD03058,2025-07-29 14:33:00,Yani Setiawan,Sofifi,Legging,229000,1,0,229000,0,229000,24000,1871000,Kartu Kredit,Completed,OutfitNow,4,S,Polyester,Wanita
ORD03059,2025-04-17 13:58:00,Qori Santoso,Bandung,Jaket Bomber,337000,1,0,337000,0,337000,17000,765000,e-Wallet,Completed,StyleMart,4,XL,Polyester,Pria
ORD03059,2025-04-17 13:58:00,Qori Santoso,Bandung,Gamis,411000,1,0,411000,0,411000,17000,765000,e-Wallet,Completed,StyleMart,4,XXL,Satin,Wanita
ORD03060,2025-04-15 15:29:00,Kartika Santoso,Pontianak,Celana Pendek,150000,3,0,450000,0,450000,17000,694000,Transfer Bank,Shipped,StyleMart,1,L,Katun,Pria
ORD03060,2025-04-15 15:29:00,Kartika Santoso,Pontianak,Kemeja Casual,227000,1,0,227000,0,227000,17000,694000,Transfer Bank,Shipped,StyleMart,1,M,Katun,Pria
ORD03061,2025-09-18 08:39:00,Vina Ananda,Manokwari,Kaos Panjang,146000,1,0,146000,0,146000,27000,1189000,Kartu Kredit,Cancelled,FashionKita,3,S,Katun,Pria
ORD03061,2025-09-18 08:39:00,Vina Ananda,Manokwari,Hijab,65000,3,0,195000,0,195000,27000,1189000,Kartu Kredit,Cancelled,FashionKita,3,XL,Polyester,Wanita
ORD03061,2025-09-18 08:39:00,Vina Ananda,Manokwari,Kemeja Formal,305000,2,0,610000,0,610000,27000,1189000,Kartu Kredit,Cancelled,FashionKita,3,M,Twill,Pria
ORD03061,2025-09-18 08:39:00,Vina Ananda,Manokwari,Blouse,211000,1,0,211000,0,211000,27000,1189000,Kartu Kredit,Cancelled,FashionKita,3,XL,Rayon,Wanita
ORD03062,2025-07-11 09:28:00,Vina Hidayat,Palu,Kemeja Formal,256000,1,0,256000,0,256000,27000,1480000,e-Wallet,Shipped,Toko Fashion App,1,M,Twill,Pria
ORD03062,2025-07-11 09:28:00,Vina Hidayat,Palu,Gamis,700000,1,0,700000,0,700000,27000,1480000,e-Wallet,Shipped,Toko Fashion App,1,XL,Sutra,Wanita
ORD03062,2025-07-11 09:28:00,Vina Hidayat,Palu,Legging,209000,1,0,209000,0,209000,27000,1480000,e-Wallet,Shipped,Toko Fashion App,1,M,Nylon,Wanita
ORD03062,2025-07-11 09:28:00,Vina Hidayat,Palu,Cardigan,288000,1,0,288000,0,288000,27000,1480000,e-Wallet,Shipped,Toko Fashion App,1,XL,Wool,Wanita
ORD03063,2025-07-13 08:29:00,Vina Setiawan,Serang,Kaos Polo,155000,2,0,310000,0,310000,17000,606000,Kartu Kredit,Completed,FashionKita,3,XL,Polyester,Pria
ORD03063,2025-07-13 08:29:00,Vina Setiawan,Serang,Kaos Pendek,93000,3,0,279000,0,279000,17000,606000,Kartu Kredit,Completed,FashionKita,3,L,Katun,Pria
ORD03064,2025-04-10 18:18:00,Vina Ananda,Pekanbaru,Celana Pendek,136000,4,0,544000,0,544000,22000,1054000,Transfer Bank,Completed,Toko Fashion App,1,XXL,Jersey,Pria
ORD03064,2025-04-10 18:18:00,Vina Ananda,Pekanbaru,Kemeja Formal,244000,2,0,488000,0,488000,22000,1054000,Transfer Bank,Completed,Toko Fashion App,1,XXL,Linen,Pria
ORD03065,2025-08-14 08:17:00,Fitri Halim,Mamuju,Rok Midi,238000,2,0,476000,0,476000,17000,959000,Transfer Bank,Completed,StyleMart,1,S,Twill,Wanita
ORD03065,2025-08-14 08:17:00,Fitri Halim,Mamuju,Celana Jeans,466000,1,0,466000,0,466000,17000,959000,Transfer Bank,Completed,StyleMart,1,M,Denim,Pria
ORD03066,2025-10-21 16:19:00,Citra Ananda,Palangka Raya,Blouse,262000,1,0,262000,0,262000,17000,893000,COD,Completed,StyleMart,3,M,Satin,Wanita
ORD03066,2025-10-21 16:19:00,Citra Ananda,Palangka Raya,Kemeja Casual,307000,2,0,614000,0,614000,17000,893000,COD,Completed,StyleMart,3,M,Chambray,Pria
ORD03067,2025-08-18 18:29:00,Vina Maulana,Banjarbaru,Dress Casual,300000,1,0,300000,0,300000,22000,1084000,Kartu Kredit,Cancelled,FashionHub,3,L,Rayon,Wanita
ORD03067,2025-08-18 18:29:00,Vina Maulana,Banjarbaru,Hoodie,381000,2,0,762000,0,762000,22000,1084000,Kartu Kredit,Cancelled,FashionHub,3,XL,Polyester,Pria
ORD03068,2025-08-22 20:52:00,Yani Setiawan,Jambi,Kaos Panjang,170000,2,0,340000,0,340000,27000,1479000,COD,Completed,FashionKita,1,XXL,Katun,Pria
ORD03068,2025-08-22 20:52:00,Yani Setiawan,Jambi,Celana Jeans,353000,1,0,353000,0,353000,27000,1479000,COD,Completed,FashionKita,1,S,Stretch Denim,Pria
ORD03068,2025-08-22 20:52:00,Yani Setiawan,Jambi,Gamis,263000,1,0,263000,0,263000,27000,1479000,COD,Completed,FashionKita,1,XL,Sutra,Wanita
ORD03068,2025-08-22 20:52:00,Yani Setiawan,Jambi,Dress Casual,248000,2,0,496000,0,496000,27000,1479000,COD,Completed,FashionKita,1,S,Katun,Wanita
ORD03069,2025-08-12 08:35:00,Zahra Utami,Makassar,Kemeja Casual,275000,2,0,550000,0,550000,24000,1660000,Kartu Kredit,Returned,FashionKita,4,XL,Linen,Pria
ORD03069,2025-08-12 08:35:00,Zahra Utami,Makassar,Sweater,214000,1,0,214000,0,214000,24000,1660000,Kartu Kredit,Returned,FashionKita,4,XL,Acrylic,Pria
ORD03069,2025-08-12 08:35:00,Zahra Utami,Makassar,Jaket Bomber,436000,2,0,872000,0,872000,24000,1660000,Kartu Kredit,Returned,FashionKita,4,M,Polyester,Pria
ORD03070,2025-08-02 11:21:00,Rizky Saputra,Kupang,Celana Jeans,301000,2,0,602000,0,602000,17000,842000,Transfer Bank,Completed,Toko Fashion App,2,L,Katun,Pria
ORD03070,2025-08-02 11:21:00,Rizky Saputra,Kupang,Rok Midi,223000,1,0,223000,0,223000,17000,842000,Transfer Bank,Completed,Toko Fashion App,2,M,Polyester,Wanita
ORD03071,2025-09-26 15:27:00,Sari Puspita,Palu,Kaos Polo,146000,1,0,146000,0,146000,17000,406000,e-Wallet,Completed,StyleMart,4,L,Lacoste Cotton,Pria
ORD03071,2025-09-26 15:27:00,Sari Puspita,Palu,Kemeja Formal,243000,1,0,243000,0,243000,17000,406000,e-Wallet,Completed,StyleMart,4,L,Katun Oxford,Pria
ORD03072,2025-05-03 19:19:00,Zahra Kurniawan,Samarinda,Hoodie,243000,1,0,243000,0,243000,24000,1579000,Transfer Bank,Completed,OutfitNow,2,M,Fleece,Pria
ORD03072,2025-05-03 19:19:00,Zahra Kurniawan,Samarinda,Celana Pendek,220000,4,0,880000,0,880000,24000,1579000,Transfer Bank,Completed,OutfitNow,2,L,Polyester,Pria
ORD03072,2025-05-03 19:19:00,Zahra Kurniawan,Samarinda,Kaos Panjang,144000,3,0,432000,0,432000,24000,1579000,Transfer Bank,Completed,OutfitNow,2,L,Jersey,Pria
